ID,rating
82223,3
82224,3
82225,3
82226,3
82227,3
82228,3
82229,3
82230,3
82231,3
82232,3
82233,3
82234,3
82235,3
82236,3
82237,3
82238,3
82239,3
82240,3
82241,3
82242,3
82243,3
82244,3
82245,3
82246,4
82247,3
82248,3
82249,3
82250,3
82251,3
82252,3
82253,3
82254,3
82255,3
82256,3
82257,4
82258,3
82259,3
82260,4
82261,3
82262,3
82263,3
82264,3
82265,3
82266,4
82267,3
82268,3
82269,3
82270,3
82271,3
82272,3
82273,3
82274,3
82275,3
82276,3
82277,3
82278,3
82279,3
82280,4
82281,3
82282,3
82283,4
82284,3
82285,3
82286,3
82287,3
82288,3
82289,3
82290,4
82291,3
82292,3
82293,3
82294,3
82295,3
82296,3
82297,3
82298,4
82299,3
82300,3
82301,3
82302,3
82303,3
82304,3
82305,3
82306,3
82307,3
82308,3
82309,3
82310,3
82311,3
82312,3
82313,3
82314,3
82315,4
82316,3
82317,3
82318,3
82319,4
82320,3
82321,3
82322,3
82323,3
82324,3
82325,3
82326,3
82327,3
82328,4
82329,3
82330,3
82331,3
82332,3
82333,3
82334,3
82335,3
82336,3
82337,4
82338,3
82339,4
82340,3
82341,3
82342,3
82343,3
82344,3
82345,3
82346,3
82347,3
82348,3
82349,3
82350,4
82351,3
82352,3
82353,3
82354,3
82355,3
82356,3
82357,3
82358,3
82359,3
82360,3
82361,3
82362,3
82363,4
82364,3
82365,3
82366,3
82367,3
82368,3
82369,3
82370,3
82371,3
82372,3
82373,3
82374,4
82375,3
82376,3
82377,3
82378,3
82379,3
82380,3
82381,3
82382,3
82383,3
82384,4
82385,3
82386,3
82387,4
82388,3
82389,3
82390,3
82391,3
82392,3
82393,3
82394,3
82395,3
82396,3
82397,3
82398,3
82399,4
82400,3
82401,3
82402,3
82403,3
82404,3
82405,3
82406,3
82407,3
82408,3
82409,3
82410,3
82411,3
82412,3
82413,3
82414,3
82415,3
82416,3
82417,3
82418,3
82419,3
82420,3
82421,3
82422,3
82423,3
82424,4
82425,3
82426,3
82427,3
82428,3
82429,3
82430,3
82431,3
82432,3
82433,3
82434,3
82435,3
82436,3
82437,3
82438,3
82439,3
82440,3
82441,3
82442,4
82443,3
82444,3
82445,3
82446,3
82447,3
82448,3
82449,3
82450,3
82451,4
82452,3
82453,4
82454,3
82455,3
82456,3
82457,3
82458,3
82459,3
82460,3
82461,3
82462,3
82463,3
82464,3
82465,3
82466,3
82467,3
82468,3
82469,3
82470,3
82471,3
82472,3
82473,3
82474,3
82475,3
82476,3
82477,3
82478,3
82479,3
82480,3
82481,3
82482,3
82483,3
82484,3
82485,3
82486,3
82487,4
82488,3
82489,3
82490,4
82491,3
82492,3
82493,3
82494,3
82495,3
82496,3
82497,3
82498,3
82499,4
82500,3
82501,3
82502,3
82503,3
82504,3
82505,3
82506,3
82507,3
82508,3
82509,3
82510,3
82511,3
82512,3
82513,3
82514,3
82515,3
82516,3
82517,4
82518,4
82519,3
82520,3
82521,3
82522,3
82523,3
82524,3
82525,3
82526,3
82527,3
82528,3
82529,3
82530,3
82531,3
82532,3
82533,3
82534,3
82535,3
82536,3
82537,3
82538,3
82539,3
82540,3
82541,3
82542,3
82543,3
82544,3
82545,3
82546,3
82547,4
82548,3
82549,3
82550,3
82551,3
82552,3
82553,3
82554,3
82555,3
82556,3
82557,3
82558,3
82559,3
82560,3
82561,4
82562,3
82563,3
82564,3
82565,3
82566,3
82567,3
82568,3
82569,3
82570,3
82571,3
82572,3
82573,3
82574,3
82575,3
82576,3
82577,3
82578,3
82579,3
82580,3
82581,3
82582,3
82583,3
82584,3
82585,3
82586,3
82587,3
82588,3
82589,3
82590,3
82591,3
82592,3
82593,3
82594,3
82595,4
82596,3
82597,3
82598,3
82599,3
82600,3
82601,3
82602,3
82603,3
82604,3
82605,3
82606,4
82607,3
82608,3
82609,3
82610,3
82611,3
82612,3
82613,3
82614,3
82615,3
82616,3
82617,3
82618,3
82619,3
82620,3
82621,3
82622,3
82623,3
82624,3
82625,3
82626,3
82627,3
82628,3
82629,3
82630,3
82631,3
82632,3
82633,3
82634,3
82635,3
82636,3
82637,3
82638,3
82639,3
82640,3
82641,3
82642,3
82643,3
82644,3
82645,3
82646,3
82647,3
82648,3
82649,3
82650,3
82651,3
82652,3
82653,3
82654,3
82655,3
82656,3
82657,3
82658,3
82659,3
82660,3
82661,3
82662,3
82663,3
82664,3
82665,4
82666,3
82667,3
82668,3
82669,3
82670,3
82671,3
82672,3
82673,3
82674,3
82675,3
82676,3
82677,3
82678,3
82679,3
82680,3
82681,3
82682,3
82683,3
82684,3
82685,3
82686,3
82687,3
82688,3
82689,3
82690,3
82691,3
82692,3
82693,4
82694,3
82695,3
82696,3
82697,4
82698,3
82699,3
82700,3
82701,3
82702,3
82703,3
82704,3
82705,3
82706,3
82707,3
82708,3
82709,3
82710,3
82711,4
82712,3
82713,3
82714,3
82715,3
82716,3
82717,3
82718,3
82719,3
82720,3
82721,3
82722,3
82723,4
82724,3
82725,3
82726,4
82727,3
82728,3
82729,3
82730,3
82731,3
82732,3
82733,3
82734,3
82735,3
82736,3
82737,3
82738,3
82739,3
82740,3
82741,3
82742,3
82743,3
82744,3
82745,3
82746,3
82747,3
82748,3
82749,3
82750,3
82751,3
82752,3
82753,3
82754,3
82755,3
82756,3
82757,3
82758,4
82759,4
82760,3
82761,3
82762,3
82763,3
82764,3
82765,3
82766,3
82767,3
82768,3
82769,3
82770,3
82771,3
82772,4
82773,3
82774,3
82775,3
82776,3
82777,3
82778,3
82779,3
82780,3
82781,3
82782,3
82783,3
82784,3
82785,3
82786,3
82787,4
82788,3
82789,3
82790,4
82791,3
82792,3
82793,3
82794,3
82795,3
82796,3
82797,3
82798,4
82799,3
82800,3
82801,4
82802,3
82803,3
82804,3
82805,3
82806,3
82807,3
82808,4
82809,3
82810,3
82811,3
82812,3
82813,3
82814,3
82815,3
82816,3
82817,3
82818,4
82819,3
82820,3
82821,3
82822,3
82823,3
82824,3
82825,3
82826,3
82827,3
82828,3
82829,4
82830,3
82831,3
82832,3
82833,3
82834,3
82835,3
82836,3
82837,3
82838,4
82839,3
82840,4
82841,3
82842,3
82843,3
82844,3
82845,3
82846,3
82847,3
82848,3
82849,3
82850,3
82851,3
82852,3
82853,3
82854,3
82855,4
82856,3
82857,3
82858,3
82859,3
82860,3
82861,3
82862,3
82863,3
82864,3
82865,3
82866,3
82867,3
82868,3
82869,3
82870,3
82871,3
82872,4
82873,3
82874,4
82875,3
82876,3
82877,3
82878,3
82879,3
82880,3
82881,3
82882,3
82883,3
82884,3
82885,3
82886,3
82887,3
82888,3
82889,3
82890,3
82891,3
82892,3
82893,3
82894,3
82895,3
82896,3
82897,3
82898,3
82899,3
82900,3
82901,3
82902,3
82903,3
82904,3
82905,3
82906,4
82907,3
82908,3
82909,3
82910,3
82911,3
82912,3
82913,3
82914,3
82915,3
82916,3
82917,3
82918,3
82919,4
82920,3
82921,3
82922,3
82923,3
82924,3
82925,4
82926,3
82927,3
82928,3
82929,3
82930,3
82931,3
82932,3
82933,4
82934,3
82935,3
82936,3
82937,4
82938,3
82939,3
82940,3
82941,3
82942,3
82943,3
82944,4
82945,3
82946,3
82947,4
82948,3
82949,3
82950,3
82951,3
82952,3
82953,3
82954,3
82955,3
82956,3
82957,3
82958,3
82959,3
82960,3
82961,3
82962,3
82963,4
82964,3
82965,3
82966,3
82967,3
82968,3
82969,3
82970,3
82971,3
82972,3
82973,3
82974,3
82975,4
82976,4
82977,3
82978,3
82979,3
82980,3
82981,3
82982,3
82983,3
82984,3
82985,3
82986,3
82987,3
82988,3
82989,3
82990,3
82991,3
82992,3
82993,4
82994,3
82995,3
82996,3
82997,3
82998,3
82999,3
83000,3
83001,3
83002,3
83003,3
83004,3
83005,3
83006,3
83007,3
83008,4
83009,4
83010,3
83011,3
83012,3
83013,3
83014,3
83015,3
83016,4
83017,3
83018,3
83019,3
83020,3
83021,3
83022,3
83023,3
83024,3
83025,3
83026,3
83027,3
83028,3
83029,3
83030,3
83031,3
83032,3
83033,3
83034,3
83035,3
83036,3
83037,3
83038,3
83039,3
83040,3
83041,3
83042,3
83043,3
83044,3
83045,3
83046,3
83047,3
83048,3
83049,3
83050,4
83051,3
83052,3
83053,3
83054,3
83055,3
83056,3
83057,3
83058,3
83059,4
83060,3
83061,3
83062,3
83063,3
83064,3
83065,3
83066,3
83067,3
83068,3
83069,3
83070,3
83071,3
83072,3
83073,4
83074,3
83075,3
83076,3
83077,3
83078,4
83079,3
83080,3
83081,3
83082,3
83083,4
83084,3
83085,3
83086,3
83087,3
83088,3
83089,3
83090,3
83091,3
83092,3
83093,3
83094,3
83095,3
83096,3
83097,3
83098,3
83099,3
83100,3
83101,3
83102,3
83103,4
83104,3
83105,3
83106,3
83107,3
83108,3
83109,3
83110,3
83111,4
83112,3
83113,3
83114,3
83115,3
83116,3
83117,3
83118,3
83119,4
83120,4
83121,3
83122,3
83123,3
83124,3
83125,3
83126,3
83127,3
83128,3
83129,3
83130,3
83131,3
83132,3
83133,3
83134,4
83135,3
83136,3
83137,3
83138,3
83139,4
83140,3
83141,3
83142,3
83143,3
83144,3
83145,3
83146,3
83147,3
83148,3
83149,4
83150,3
83151,3
83152,3
83153,3
83154,3
83155,3
83156,3
83157,3
83158,3
83159,3
83160,3
83161,4
83162,3
83163,3
83164,3
83165,4
83166,3
83167,3
83168,3
83169,3
83170,3
83171,4
83172,3
83173,3
83174,3
83175,3
83176,3
83177,4
83178,3
83179,3
83180,3
83181,3
83182,3
83183,3
83184,3
83185,3
83186,3
83187,3
83188,3
83189,3
83190,4
83191,3
83192,3
83193,3
83194,3
83195,3
83196,4
83197,3
83198,3
83199,3
83200,3
83201,4
83202,3
83203,3
83204,3
83205,3
83206,3
83207,3
83208,4
83209,3
83210,4
83211,4
83212,3
83213,3
83214,3
83215,3
83216,3
83217,3
83218,3
83219,3
83220,3
83221,3
83222,3
83223,3
83224,3
83225,3
83226,3
83227,3
83228,3
83229,3
83230,3
83231,3
83232,3
83233,3
83234,4
83235,3
83236,3
83237,3
83238,3
83239,3
83240,3
83241,3
83242,3
83243,3
83244,3
83245,3
83246,3
83247,3
83248,4
83249,3
83250,3
83251,3
83252,3
83253,3
83254,3
83255,4
83256,3
83257,3
83258,3
83259,3
83260,3
83261,3
83262,3
83263,3
83264,3
83265,4
83266,3
83267,4
83268,3
83269,3
83270,3
83271,3
83272,3
83273,3
83274,3
83275,3
83276,3
83277,4
83278,3
83279,3
83280,3
83281,3
83282,3
83283,3
83284,3
83285,3
83286,3
83287,4
83288,3
83289,3
83290,3
83291,3
83292,3
83293,3
83294,4
83295,3
83296,3
83297,3
83298,3
83299,3
83300,3
83301,3
83302,3
83303,4
83304,3
83305,3
83306,4
83307,3
83308,3
83309,3
83310,3
83311,3
83312,3
83313,3
83314,3
83315,3
83316,3
83317,3
83318,3
83319,3
83320,3
83321,3
83322,4
83323,3
83324,3
83325,3
83326,3
83327,3
83328,3
83329,3
83330,3
83331,3
83332,3
83333,3
83334,3
83335,3
83336,3
83337,3
83338,3
83339,3
83340,3
83341,4
83342,3
83343,4
83344,3
83345,4
83346,3
83347,3
83348,3
83349,3
83350,3
83351,3
83352,3
83353,4
83354,3
83355,4
83356,3
83357,3
83358,3
83359,3
83360,3
83361,4
83362,3
83363,3
83364,3
83365,3
83366,3
83367,3
83368,3
83369,3
83370,3
83371,3
83372,3
83373,3
83374,3
83375,3
83376,3
83377,3
83378,3
83379,3
83380,3
83381,4
83382,3
83383,3
83384,3
83385,3
83386,3
83387,3
83388,3
83389,3
83390,3
83391,4
83392,3
83393,3
83394,3
83395,3
83396,3
83397,3
83398,3
83399,3
83400,3
83401,3
83402,3
83403,3
83404,3
83405,3
83406,3
83407,3
83408,3
83409,3
83410,3
83411,3
83412,3
83413,3
83414,4
83415,3
83416,3
83417,3
83418,3
83419,3
83420,3
83421,3
83422,3
83423,3
83424,3
83425,3
83426,3
83427,3
83428,3
83429,3
83430,3
83431,3
83432,4
83433,3
83434,4
83435,3
83436,3
83437,3
83438,3
83439,3
83440,3
83441,3
83442,3
83443,3
83444,3
83445,3
83446,3
83447,3
83448,3
83449,3
83450,3
83451,3
83452,3
83453,3
83454,3
83455,4
83456,4
83457,3
83458,3
83459,3
83460,3
83461,3
83462,3
83463,3
83464,4
83465,3
83466,3
83467,4
83468,3
83469,3
83470,3
83471,3
83472,3
83473,3
83474,3
83475,3
83476,3
83477,3
83478,3
83479,3
83480,3
83481,3
83482,3
83483,3
83484,3
83485,3
83486,3
83487,3
83488,3
83489,3
83490,3
83491,3
83492,3
83493,3
83494,3
83495,3
83496,3
83497,3
83498,3
83499,3
83500,3
83501,3
83502,3
83503,3
83504,3
83505,4
83506,3
83507,4
83508,3
83509,3
83510,3
83511,3
83512,3
83513,3
83514,3
83515,3
83516,3
83517,3
83518,3
83519,3
83520,3
83521,3
83522,3
83523,3
83524,3
83525,4
83526,3
83527,3
83528,3
83529,3
83530,3
83531,3
83532,3
83533,3
83534,3
83535,3
83536,3
83537,3
83538,4
83539,3
83540,3
83541,3
83542,3
83543,3
83544,3
83545,3
83546,3
83547,3
83548,3
83549,3
83550,3
83551,4
83552,3
83553,3
83554,3
83555,3
83556,3
83557,3
83558,3
83559,3
83560,3
83561,3
83562,3
83563,3
83564,3
83565,3
83566,3
83567,3
83568,3
83569,4
83570,3
83571,3
83572,4
83573,3
83574,3
83575,3
83576,3
83577,3
83578,3
83579,3
83580,3
83581,3
83582,3
83583,3
83584,3
83585,3
83586,3
83587,3
83588,3
83589,3
83590,3
83591,3
83592,3
83593,4
83594,4
83595,3
83596,3
83597,3
83598,3
83599,4
83600,3
83601,3
83602,3
83603,3
83604,3
83605,3
83606,3
83607,3
83608,4
83609,4
83610,3
83611,3
83612,3
83613,3
83614,3
83615,3
83616,3
83617,3
83618,3
83619,3
83620,3
83621,3
83622,3
83623,3
83624,3
83625,3
83626,3
83627,3
83628,3
83629,3
83630,3
83631,3
83632,3
83633,3
83634,3
83635,3
83636,3
83637,3
83638,3
83639,3
83640,3
83641,3
83642,3
83643,3
83644,3
83645,3
83646,3
83647,3
83648,3
83649,3
83650,3
83651,3
83652,3
83653,3
83654,3
83655,3
83656,3
83657,3
83658,3
83659,3
83660,3
83661,3
83662,3
83663,3
83664,3
83665,3
83666,3
83667,3
83668,3
83669,3
83670,3
83671,3
83672,3
83673,3
83674,3
83675,3
83676,3
83677,3
83678,3
83679,3
83680,3
83681,3
83682,4
83683,3
83684,4
83685,3
83686,4
83687,3
83688,3
83689,3
83690,3
83691,3
83692,3
83693,3
83694,3
83695,3
83696,3
83697,3
83698,3
83699,3
83700,3
83701,3
83702,3
83703,3
83704,3
83705,3
83706,4
83707,3
83708,3
83709,3
83710,4
83711,3
83712,3
83713,3
83714,3
83715,3
83716,3
83717,3
83718,4
83719,3
83720,3
83721,3
83722,3
83723,3
83724,3
83725,4
83726,3
83727,3
83728,3
83729,3
83730,3
83731,3
83732,3
83733,3
83734,3
83735,3
83736,4
83737,3
83738,3
83739,3
83740,3
83741,3
83742,3
83743,3
83744,3
83745,3
83746,3
83747,3
83748,3
83749,3
83750,4
83751,3
83752,3
83753,3
83754,3
83755,3
83756,3
83757,3
83758,3
83759,3
83760,3
83761,3
83762,3
83763,3
83764,3
83765,3
83766,3
83767,3
83768,3
83769,3
83770,3
83771,3
83772,3
83773,3
83774,3
83775,3
83776,3
83777,3
83778,3
83779,3
83780,3
83781,3
83782,3
83783,3
83784,3
83785,3
83786,3
83787,3
83788,3
83789,3
83790,3
83791,3
83792,3
83793,3
83794,3
83795,3
83796,3
83797,3
83798,3
83799,3
83800,4
83801,3
83802,3
83803,3
83804,3
83805,3
83806,3
83807,3
83808,3
83809,3
83810,3
83811,3
83812,3
83813,3
83814,3
83815,3
83816,3
83817,3
83818,4
83819,3
83820,3
83821,3
83822,3
83823,3
83824,3
83825,3
83826,3
83827,3
83828,3
83829,3
83830,3
83831,3
83832,3
83833,3
83834,3
83835,3
83836,3
83837,3
83838,3
83839,3
83840,3
83841,4
83842,3
83843,3
83844,3
83845,3
83846,3
83847,3
83848,3
83849,3
83850,3
83851,3
83852,3
83853,3
83854,3
83855,3
83856,3
83857,3
83858,3
83859,3
83860,4
83861,3
83862,3
83863,3
83864,3
83865,3
83866,3
83867,3
83868,3
83869,3
83870,3
83871,4
83872,3
83873,3
83874,3
83875,3
83876,3
83877,3
83878,3
83879,4
83880,3
83881,3
83882,3
83883,3
83884,3
83885,3
83886,3
83887,3
83888,3
83889,3
83890,4
83891,3
83892,3
83893,3
83894,3
83895,3
83896,3
83897,3
83898,3
83899,3
83900,4
83901,3
83902,3
83903,4
83904,3
83905,3
83906,3
83907,3
83908,3
83909,3
83910,3
83911,3
83912,3
83913,3
83914,3
83915,3
83916,3
83917,3
83918,3
83919,3
83920,3
83921,3
83922,3
83923,3
83924,3
83925,3
83926,3
83927,3
83928,3
83929,3
83930,3
83931,3
83932,3
83933,3
83934,3
83935,3
83936,3
83937,4
83938,3
83939,3
83940,3
83941,3
83942,4
83943,3
83944,3
83945,3
83946,3
83947,3
83948,3
83949,4
83950,3
83951,3
83952,3
83953,3
83954,3
83955,3
83956,3
83957,3
83958,3
83959,3
83960,3
83961,3
83962,3
83963,3
83964,3
83965,3
83966,3
83967,3
83968,3
83969,3
83970,3
83971,3
83972,3
83973,3
83974,3
83975,3
83976,3
83977,4
83978,3
83979,3
83980,3
83981,3
83982,3
83983,3
83984,3
83985,3
83986,3
83987,3
83988,3
83989,3
83990,3
83991,3
83992,3
83993,3
83994,3
83995,3
83996,3
83997,3
83998,3
83999,3
84000,3
84001,3
84002,3
84003,3
84004,3
84005,3
84006,3
84007,3
84008,3
84009,3
84010,3
84011,3
84012,3
84013,3
84014,3
84015,3
84016,3
84017,3
84018,3
84019,3
84020,3
84021,3
84022,3
84023,3
84024,3
84025,3
84026,3
84027,3
84028,3
84029,3
84030,3
84031,3
84032,3
84033,3
84034,3
84035,3
84036,3
84037,3
84038,3
84039,3
84040,3
84041,3
84042,4
84043,3
84044,3
84045,3
84046,3
84047,3
84048,3
84049,3
84050,3
84051,3
84052,4
84053,3
84054,3
84055,3
84056,3
84057,4
84058,3
84059,3
84060,4
84061,4
84062,3
84063,3
84064,3
84065,4
84066,3
84067,3
84068,3
84069,3
84070,3
84071,3
84072,3
84073,3
84074,3
84075,3
84076,4
84077,3
84078,3
84079,3
84080,3
84081,3
84082,3
84083,3
84084,3
84085,3
84086,4
84087,3
84088,3
84089,3
84090,4
84091,3
84092,3
84093,3
84094,3
84095,3
84096,3
84097,3
84098,3
84099,3
84100,3
84101,3
84102,4
84103,4
84104,3
84105,4
84106,3
84107,3
84108,3
84109,3
84110,3
84111,3
84112,3
84113,3
84114,3
84115,3
84116,3
84117,3
84118,3
84119,3
84120,3
84121,3
84122,3
84123,3
84124,3
84125,4
84126,3
84127,3
84128,3
84129,3
84130,3
84131,3
84132,3
84133,3
84134,3
84135,3
84136,3
84137,3
84138,3
84139,3
84140,3
84141,3
84142,3
84143,3
84144,4
84145,3
84146,3
84147,3
84148,3
84149,3
84150,3
84151,3
84152,3
84153,3
84154,3
84155,3
84156,3
84157,3
84158,3
84159,3
84160,4
84161,3
84162,3
84163,4
84164,3
84165,3
84166,3
84167,3
84168,3
84169,3
84170,3
84171,3
84172,3
84173,3
84174,3
84175,3
84176,3
84177,3
84178,3
84179,3
84180,3
84181,3
84182,3
84183,3
84184,3
84185,3
84186,3
84187,3
84188,3
84189,3
84190,3
84191,4
84192,3
84193,3
84194,3
84195,3
84196,3
84197,3
84198,3
84199,3
84200,4
84201,4
84202,3
84203,3
84204,3
84205,3
84206,3
84207,3
84208,4
84209,3
84210,3
84211,3
84212,3
84213,3
84214,3
84215,3
84216,4
84217,3
84218,3
84219,3
84220,3
84221,3
84222,3
84223,3
84224,3
84225,3
84226,3
84227,3
84228,3
84229,3
84230,3
84231,3
84232,3
84233,4
84234,3
84235,3
84236,3
84237,4
84238,3
84239,3
84240,3
84241,3
84242,3
84243,3
84244,3
84245,4
84246,3
84247,3
84248,3
84249,3
84250,4
84251,3
84252,3
84253,3
84254,3
84255,3
84256,3
84257,3
84258,3
84259,3
84260,3
84261,3
84262,3
84263,4
84264,3
84265,3
84266,3
84267,3
84268,3
84269,3
84270,3
84271,3
84272,3
84273,4
84274,3
84275,3
84276,4
84277,3
84278,3
84279,3
84280,3
84281,3
84282,3
84283,3
84284,3
84285,3
84286,3
84287,3
84288,3
84289,3
84290,3
84291,3
84292,3
84293,4
84294,3
84295,3
84296,3
84297,3
84298,3
84299,3
84300,3
84301,3
84302,3
84303,3
84304,3
84305,3
84306,3
84307,3
84308,3
84309,3
84310,3
84311,3
84312,3
84313,3
84314,3
84315,4
84316,3
84317,3
84318,3
84319,3
84320,3
84321,3
84322,3
84323,3
84324,3
84325,3
84326,3
84327,3
84328,3
84329,4
84330,3
84331,3
84332,3
84333,3
84334,3
84335,3
84336,3
84337,3
84338,3
84339,3
84340,3
84341,3
84342,3
84343,3
84344,3
84345,3
84346,3
84347,3
84348,3
84349,3
84350,3
84351,3
84352,3
84353,3
84354,3
84355,3
84356,3
84357,3
84358,3
84359,4
84360,3
84361,3
84362,3
84363,3
84364,3
84365,3
84366,3
84367,4
84368,4
84369,3
84370,3
84371,3
84372,3
84373,3
84374,3
84375,3
84376,3
84377,3
84378,3
84379,3
84380,3
84381,3
84382,3
84383,3
84384,3
84385,3
84386,3
84387,3
84388,3
84389,3
84390,3
84391,4
84392,3
84393,3
84394,3
84395,4
84396,3
84397,3
84398,3
84399,3
84400,3
84401,4
84402,3
84403,3
84404,3
84405,3
84406,3
84407,4
84408,4
84409,3
84410,3
84411,3
84412,3
84413,3
84414,3
84415,3
84416,3
84417,3
84418,3
84419,3
84420,3
84421,4
84422,4
84423,3
84424,3
